Player Name,Image URL,Position,Footed,Physical,Born,National Team,Club,age_years,lb_overall_score_z,progression_score_z,penetration_score_z,chance_score_z,width_score_z,retention_score_z,defense_score_z,discipline_score_z
Joshua Kimmich,https://fbref.com/req/202302030/images/headshots/49296448_2022.jpg,"DF-MF (DM-FB, right)",Right,"176cm, 69kg (5-9½, 154lb)","February 8, 1995 (Age: 30-297d) in Rottweil, Germany",Germany de,Bayern Munich,30,2.8762707973120825,2.5473463902570703,1.8935691751520525,4.420685826203226,2.065413534833118,-0.6756625185712257,0.9768069989477406,-1.3732024628323891
Jules Koundé,https://fbref.com/req/202302030/images/headshots/4d1666ff_2022.jpg,"DF (CB-FB, right)",Right,"178cm, 69kg (5-10, 154lb)","November 12, 1998 (Age: 27-020d) in Paris, France",France fr,Barcelona,27,2.645809035152938,1.94526675335301,2.8146172670540484,2.357904909213397,1.7585888488981682,-1.3278967698883657,1.6902823594619751,-0.1469985345550547
Ferdi Erenay Kadıoğlu,https://fbref.com/req/202302030/images/headshots/66c52a77_2022.jpg,DF-MF (FB),Right,"173cm, 63kg (5-8, 141lb)","October 7, 1999 (Age: 26-056d) in Gemeente Arnhem, Netherlands",Turkey tr  Other: Netherlands,Brighton & Hove Albion,26,2.12496469593775,1.7133249337226748,0.8553845309488795,3.19258280465617,1.0455642458986265,-0.4758987451604003,0.9055854993716748,0.6885002595512133
Kyle Walker,https://fbref.com/req/202302030/images/headshots/984a5a64_2022.jpg,DF-MF (FB),Right,"173cm, 63kg (5-8, 139lb)","April 13, 1997 (Age: 28-233d) in London, England, United Kingdom",England eng,West Ham United,28,1.8530086044760803,3.1188184461398514,1.0525078716009415,-0.4950890669856385,1.0539176493903633,0.0976265536608302,1.3372204196190458,0.2130787168734134
Marc Cucurella Saseta,https://fbref.com/req/202302030/images/headshots/1daec722_2022.jpg,"DF-MF (FB-WM, left)",Left,"175cm, 68kg (5-9, 150lb)","July 22, 1998 (Age: 27-133d) in Alella, Spain",Spain es,Chelsea,27,1.833856542789691,1.2771744522537043,1.040462341684919,1.3837478916636132,1.4960677596190977,0.39423486014296,1.972729784199598,-0.7940492230309444
Nathan Aké,https://fbref.com/req/202302030/images/headshots/eaeca114_2022.jpg,"DF-MF (CB-FB, left)",Left,"180cm, 74kg (5-11, 165lb)","February 18, 1995 (Age: 30-287d) in The Hague, Netherlands",Netherlands nl,Manchester City,30,1.7851230427536726,1.8948308183792564,0.2683512562288498,1.2772648820450938,0.1226234931853555,1.175974366025185,2.079354313606562,-0.0619078039170776
Vladimír Coufal,https://fbref.com/req/202302030/images/headshots/fdf3cb77_2022.jpg,"DF-MF (FB, right)",Right,"174cm, 69kg (5-8½, 154lb)","August 22, 1992 (Age: 33-102d) in Liberec, Czech Republic",Czech Republic cz,Hoffenheim,33,1.7445742349862912,0.5926416020490161,2.453118007929186,2.6971547131548896,0.8211245475494294,-1.6478178741290057,1.2661733948834617,-0.5546515084975152
Denzel Dumfries,https://fbref.com/req/202302030/images/headshots/481c9ece_2022.jpg,"DF-MF (FB-WM, right)",Right,"188cm, 79kg (6-2, 176lb)","April 18, 1996 (Age: 29-228d) in Rotterdam, Netherlands",Netherlands nl  Other: Aruba,Internazionale,29,1.650136001754491,1.3655966656575735,2.8932807700423138,1.0783931556178323,1.6495467362293958,-1.617934112250666,0.6942261246534392,-1.1899041853619707
Theo Bernard François Hernández,https://fbref.com/req/202302030/images/headshots/d4c9725f_2022.jpg,"DF-MF (FB, left)",Left,"184cm, 78kg (6-½, 172lb)","October 6, 1997 (Age: 28-057d) in Marseille, France",France fr,Al-Hilal,28,1.4858246100867445,1.811245961311364,2.0651641928155344,0.8742357655220698,1.8379921832651196,-1.712981913772332,1.3830400725404384,-2.421471619686588
João Pedro Cavaco Cancelo,https://fbref.com/req/202302030/images/headshots/bd6351cd_2022.jpg,"DF-MF (CB-FB, right)",Right,"182cm, 66kg (5-11½, 146lb)","May 27, 1994 (Age: 31-189d) in Barreiro, Portugal",Portugal pt,Al-Hilal,31,1.4359247014156546,1.0353780740433929,1.8244369729010657,0.7274119526204773,1.0445469094376274,-1.1418067146181272,1.057906745652832,0.3570351201204114
Kieran Trippier,https://fbref.com/req/202302030/images/headshots/21512407_2022.jpg,"DF-MF (FB, right)",Right,"178cm, 66kg (5-10, 146lb)","September 19, 1990 (Age: 35-074d) in Bury, England, United Kingdom",England eng,Newcastle United,35,1.3724810241208496,0.7363234599442023,0.3821749752728891,1.8812240598346572,1.195458323530319,0.9003242461187838,0.5238550922666665,0.0227317288610772
Maximilian Mittelstädt,https://fbref.com/req/202302030/images/headshots/88d4144a_2022.jpg,"DF-MF (FB, left)",Left,"178cm, 68kg (5-10, 152lb)","March 18, 1997 (Age: 28-259d) in Berlin, Germany",Germany de,Stuttgart,28,1.0148647837897764,0.1961700813230517,1.7121268882486702,0.7815560231495634,0.7411099114330704,-0.0838213609012057,0.4575489470838882,-0.1298202334045156
Andrija Živković,https://fbref.com/req/202302030/images/headshots/321f83a2_2022.jpg,FW-MF (AM-WM),Left,"170cm, 66kg (5-7, 146lb)","July 11, 1996 (Age: 29-144d) in Niš, Serbia",Serbia rs,PAOK,29,1.0127259160175894,0.1293132398856947,0.8522221243813677,1.0783931556178323,1.549383648237411,0.4599192179889894,-0.2717639174232179,0.6741033730543192
Stefan Posch,https://fbref.com/req/202302030/images/headshots/7f609bfc_2022.jpg,"DF (CB-FB, right)",Right,"187cm, 83kg (6-1½, 183lb)","May 14, 1997 (Age: 28-202d) in Judenburg, Austria",Austria at,Como,28,0.8410602255632392,1.222394313533642,0.8870996304620912,1.383141213136872,1.2553563163191015,-3.4075663143291592,2.129387317683357,-2.4297171977441923
Bukayo Saka,https://fbref.com/req/202302030/images/headshots/bc7dc64d_2022.jpg,"DF-FW-MF (AM, right)",Left,"178cm, 64kg (5-10, 143lb)","September 5, 2001 (Age: 24-088d) in Ealing, England, United Kingdom",England eng,Arsenal,24,0.7988547115189074,0.186891794936417,1.8930455874050336,0.3558453418226904,0.9316597911188232,-0.9696914339980288,-0.039437720446478,0.3254492957120378
Joakim Mæhle,https://fbref.com/req/202302030/images/headshots/c459a650_2022.jpg,DF-MF (DM-FB),Right,"185cm, 76kg (6-1, 168lb)","May 20, 1997 (Age: 28-196d) in Østervrå, Denmark",Denmark dk  Other: Norway,Wolfsburg,28,0.7794455239844701,0.3685450071268685,0.8405015497700004,-0.0493333801492384,2.7918554480370124,-0.2031366866269726,-5.861395572519105e-05,-0.7082802472568823
Mert Müldür,https://fbref.com/req/202302030/images/headshots/1295552e_2022.jpg,"DF (FB, right)",Right,"184cm, 74kg (6-½, 165lb)","April 3, 1999 (Age: 26-243d) in Austria",Turkey tr  Other: Austria,Fenerbahçe,26,0.6504865863323902,0.9473818691365112,0.0767746324483669,-0.4263003783824255,0.6762218236561497,-0.1047324155178953,1.0122478002793112,0.2325988538162359
Timothy Castagne,https://fbref.com/req/202302030/images/headshots/197640fd_2022.jpg,"DF-MF (DM-FB, right)",Right,"180cm, 79kg (5-11, 176lb)","Decemr 5, 1995 (Age: 29-362d) in Arlon, Belgium",Belgium be,Fulham,29,0.5992005897352278,0.6302982748382692,0.1615810590846974,-0.788188696686285,0.7302564592322085,0.7655869840140428,0.5465345221912149,0.7167166907791787
Przemysław Frankowski,https://fbref.com/req/202302030/images/headshots/00a8d210_2022.jpg,DF-FW-MF (AM-DM-WM),Right,"175cm, 68kg (5-9, 150lb)","April 12, 1995 (Age: 30-234d) in Gdańsk, Poland",Poland pl,Rennes,30,0.4783342935600347,0.5165415068392643,0.1674268074453896,0.7371900213256822,0.3925753064361268,-0.2801993476087429,0.7456117770337788,-0.9175623862753868
Alexander Hartmann Bah,https://fbref.com/req/202302030/images/headshots/78f21137_2022.jpg,"DF-MF (FB, right)",Right,"183cm, 76kg (6-0, 168lb)","December 9, 1997 (Age: 27-358d) in Odense, Denmark",Denmark dk,Benfica,27,0.4390606540910522,0.2726207228497747,0.5527682260309263,-0.0254993376803014,0.449221763190272,0.4179688134947331,0.064793597689518,0.0432620817252109
Žan Karničnik,https://fbref.com/req/202302030/images/headshots/b11b006c_2022.jpg,DF (FB),Right,"178cm, 68kg (5-10, 152lb)","September 18, 1994 (Age: 31-075d) in Slovenia",Slovenia si,NK Celje,31,0.407129963185821,0.4498029340297145,-0.2691065827665952,-0.788188696686285,-0.02049993077704,0.2218391442927424,2.139393436945332,-0.228843653329732
Joachim Andersen,https://fbref.com/req/202302030/images/headshots/e34fc66d_2022.jpg,DF (CB),Right,"190cm, 74kg (6-3, 165lb)","May 31, 1996 (Age: 29-185d) in Frederiksberg, Denmark",Denmark dk,Fulham,29,0.3745749243431931,1.4955991178294017,-0.2876526556265981,-0.0415559557646379,-0.4355667713204521,0.3114338390350659,0.073119608788772,-0.0918483528615966
Nicușor Silviu Bancu,https://fbref.com/req/202302030/images/headshots/99847dc0_2022.jpg,"DF-MF (FB-WM, left)",Left,"182cm, 72kg (5-11½, 159lb)","September 18, 1992 (Age: 33-075d) in Olteniţa, Romania",Romania ro,Universitatea Craiova,33,0.3303402993764816,0.6762294614893428,-0.0014080010101237,-0.0336130542654715,0.2284008189035943,0.8010035341883124,0.4908362428277511,-1.1550610304745057
Otar Kakabadze,https://fbref.com/req/202302030/images/headshots/2ea12fc4_2022.jpg,"DF-MF (FB-WM, right)",Right,"185cm, 76kg (6-1, 168lb)","June 27, 1995 (A: 30-158d) in Georgia",Georgia ge,Cracovia,30,0.2975147421165399,0.5085355518473758,0.5221522444384735,-0.0415559557646379,0.2966257696775604,-3.016014061009498,2.2867671975510113,-0.9032600931934652
Andrei Florin Ratiu,https://fbref.com/req/202302030/images/headshots/b1b99435_2022.jpg,"DF (FB, right)",Right,"183cm, 76kg (6-0, 168lb)","June 20, 1998 (Age: 27-165d) in Romania",Romania ro,Rayo Vallecano,27,0.2758312623320243,0.1822721985840663,0.0327583060829384,-0.0336130542654715,-0.0332209258370874,-2.5860783094461564,2.051995057384433,0.8079226012977625
Arthur Theate,https://fbref.com/req/202302030/images/headshots/df8d6029_2022.jpg,"DF (CB, left)",Left,"191cm, 81kg (6-3, 179lb)","May 25, 2000 (Age: 25-191d) in Liège, Belgium",Belgium be,Eintracht Frankfurt,25,0.262298598545057,0.7758883596616248,-0.6155981827996936,-0.0254993376803014,0.1179070425750915,-0.0679436505341686,0.0465726258570635,1.004086549725809
Giovanni Di Lorenzo,https://fbref.com/req/202302030/images/headshots/230a2fac_2022.jpg,"DF-MF (FB, right)",Right,"184cm, 79kg (6-½, 176lb)","August 4, 1993 (Age: 32-120d) in Castelnuovo di Garfagnana, Italy",Italy it,Napoli,32,0.2245738628604518,0.9105365339929322,-0.0258017578587079,-0.788188696686285,0.6397644909331833,-1.0718703208488718,0.94221948045158,-0.3719315206230763
Dávid Hancko,https://fbref.com/req/202302030/images/headshots/4fac8f81_2022.jpg,"DF (CB-FB, left)",Left,"188cm, 78kg (6-2, 174lb)","December 13, 1997 (Age: 27-354d) in Prievidza, Slovakia",Slovakia sk,Atlético Madrid,27,0.2206801398240078,0.3279858329344906,0.6438534819089701,-0.4950890669856385,0.387047505798987,-0.3996339658087497,0.3194377538162315,-0.309715200728442
Daniel Carvajal Ramos,https://fbref.com/req/202302030/images/headshots/4958bfb2_2022.jpg,"DF (FB, right)",Right,"173cm, 69kg (5-8, 154lb)","January 11, 1992 (Age: 33-325d) in Leganés, Spain",Spain es,Real Madrid,33,0.1734799591270059,0.6312009988075449,0.2052789077446251,0.6304135110648444,0.938982796476584,-1.4416584829193984,0.9098267490475662,-2.600295595921389
Oleksandr Zinchenko,https://fbref.com/req/202302030/images/headshots/51cf8561_2022.jpg,"DF-MF (FB, left)",Left,"175cm, 60kg (5-9, 134lb)","December 15, 1996 (Age: 28-352d) in Radomyshl, Ukraine",Ukraine ua,Nottingham Forest,28,0.1728097487519322,-0.0342111250703477,-0.4215223719413113,0.5306321411234469,0.0195523776530023,0.1196235322689546,0.4910346866968162,0.1746976043978099
Nuno Mendes,https://fbref.com/req/202302030/images/headshots/f20e4cc9_2022.jpg,DF-MF,Left,"176cm, 69kg (5-9½, 154lb)","April 7, 1978 in Guimarães, Portugal",Youth  Portugal pt,,47,0.1523986003518489,0.7198590475924964,0.1335786235266861,-0.229683890485053,0.2761942248156166,-1.649880828707023,0.2276900417780354,0.5435562339717022
Erik Janža,https://fbref.com/req/202302030/images/headshots/961f9f1c_2022.jpg,"DF-MF (FB, left)",Left,"174cm, 74kg (5-8½, 165lb)","June 21, 1993 (Age: 32-164d) in Slovenia",Slovenia si,Górnik Zabrze,32,0.081497972561268,0.1339991891037563,0.5734007179854492,0.3558453418226904,0.0157400814905067,-0.0679436505341686,-0.5829170470570798,-0.4279470614796454
Ivan Perišić,https://fbref.com/req/202302030/images/headshots/6fe90922_2022.jpg,"DF-FW-MF (AM-WM, left)",Both,"187cm, 78kg (6-1½, 174lb)","February 2, 1989 (Age: 36-303d) in Grad Split, Croatia",Croatia hr,PSV Eindhoven,36,0.0336447500289799,-0.7856464929551799,0.8030523914476404,0.4784204173772233,0.0016822132077003,0.8605147525520563,-1.392583473059443,0.8337039094024875
Fabian Lukas Schär,https://fbref.com/req/202302030/images/headshots/c8aa95da_2022.jpg,"DF (CB, right)",Right,"186cm, 84kg (6-1, 187lb)","December 20, 1991 (Age: 33-347d) in Wil, Switzerland",Switzerland ch,Newcastle United,33,-0.0841279733415168,1.330643044167057,-0.0974297532696476,0.0768126495034281,-0.2292856136786116,-0.9296791720265344,1.1398867532108323,-3.6042201704694334
Mario Mitaj,https://fbref.com/req/202302030/images/headshots/0bf123b6_2022.jpg,"DF (FB, left)",Left,"185cm, 71kg (6-1, 157lb)","August 6, 2003 (Age: 22-118d)",Albania al,Al Ittihad Jeddah,22,-0.0949667905796072,-0.4455286304891501,-0.5128564868957918,-0.788188696686285,-0.2071515340312338,1.1971769510276302,0.9241282931014864,0.0994426727232202
Milos Veljkovic,https://fbref.com/req/202302030/images/headshots/a5ae8f8e_2022.jpg,DF (CB),Right,"184cm, 77kg (6-½, 170lb)","September 26, 1995 (Age: 30-067d) in Belgrade, Serbia",Serbia rs  Other: Switzerland,Red Star,30,-0.1073373323905471,1.2326624282654872,-0.8534129543285043,-0.788188696686285,-0.6885502321144094,0.6751668960447441,-0.7339841446893648,0.869679439031127
