Player Name,Image URL,Position,Footed,Physical,Born,National Team,Club,age_years,lb_overall_score_z,progression_score_z,penetration_score_z,chance_score_z,width_score_z,retention_score_z,defense_score_z,discipline_score_z
Bendegúz Bolla,https://fbref.com/req/202302030/images/headshots/b6ca3ab3_2022.jpg,"DF-MF (FB, right)",Right,"182cm, 77kg (5-11½, 170lb)","November 22, 1999 (Age: 26-010d) in Székesfehérvár, Hungary",Hungary hu,Rapid Wien,26,-0.2033181192463515,-0.5907031962452698,0.3583249366720649,-0.0172092359519755,0.1583971961973072,0.2995729784804024,-0.2883328796614455,-0.6986617349650399
Josip Stanišić,https://fbref.com/req/202302030/images/headshots/7ed08d5c_2022.jpg,DF (FB),Right,"186cm, 73kg (6-1, 161lb)","April 2, 2000 (Age: 25-244d) in München, Germany",Croatia hr  Other: Germany,Bayern Munich,25,-0.2082517463143081,-0.1216862390906539,-0.3835228667727742,-0.4148723262254615,0.3060371079508721,0.4833565892786329,-0.1800343378272992,-0.2574838698938853
Tomáš Holeš,https://fbref.com/req/202302030/images/headshots/e03c2d97_2022.jpg,DF-MF,Right,"180cm, 72kg (5-11, 159lb)","March 31, 1993 (Age: 32-246d) in Polička, Czech Republic",Czech Republic cz,Slavia Prague,32,-0.2473391859186938,0.1230840165705378,-0.3472702236491111,-0.4148723262254615,-0.8488929368615138,0.3114338390350659,0.4259570630900365,-0.3948449830214172
Peter Pekarík,https://fbref.com/req/202302030/images/headshots/c18d22f5_2022.jpg,"DF (FB, right)",Right,"176cm, 69kg (5-9½, 154lb)","October 30, 1986 (Age: 39-033d) in Žilina, Slovakia",Slovakia sk,Hertha BSC,39,-0.2633071004615107,-0.4208698544124492,0.0236900426751195,-0.1374537390022806,0.1672059666035517,-0.8795359483468224,0.2947445941365331,-0.3168619800013166
Josip Juranović,https://fbref.com/req/202302030/images/headshots/0a084b35_2022.jpg,"DF-MF (FB, right)",Right,"175cm, 68kg (5-9, 150lb)","August 16, 1995 (Age: 30-108d) in Zagreb, Croatia",Croatia hr,Union Berlin,30,-0.3363006216081289,-0.9803521472992344,-0.0735846848031444,-0.056950445268177,0.0288527844410879,0.3189334896950591,-0.8736313562217359,1.1444016652861908
Dan Ndoye,https://fbref.com/req/202302030/images/headshots/8e697a8f_2022.jpg,FW-MF (AM),Right,"184cm, 76kg (6-½, 168lb)","October 25, 2000 (Age: 25-038d) in Nyon, Switzerland",Switzerland ch,Nottingham Forest,25,-0.355634168308069,-0.6130886983694249,0.3386861722422196,-0.4263003783824255,0.0790853896546867,-0.3897676842330637,-0.7588252090347182,0.583560509686163
Jesús Navas González,https://fbref.com/req/202302030/images/headshots/3f10bd22_2022.jpg,"DF-FW-MF (AM-FB-WM, right)",Right,"172cm, 59kg (5-7½, 132lb)","November 21, 1985 in Los Palacios y Villafranca, Spain",Spain es,,40,-0.358415988506354,-0.6775151030215245,0.193786319104709,-0.0336130542654715,-0.0819372461378952,0.2042909108248163,-0.9357720130199334,0.2323210501825861
Oleksandr Tymchyk,https://fbref.com/req/202302030/images/headshots/3b996663_2022.jpg,"DF (FB, right)",Right,"180cm, 67kg (5-11, 148lb)","Janry 20, 1997 (Age: 28-316d) in Vinnytsya, Ukraine",Ukraine ua,Dynamo Kiev,28,-0.4483819205948196,-0.7629189927005502,0.0916357222004599,-0.4109008754758782,-0.1809404419031375,0.3427834026936486,-0.4402525612691818,-0.1426803298092116
Federico Dimarco,https://fbref.com/req/202302030/images/headshots/970b8574_2022.jpg,"DF-MF (WM, left)",Left,"175cm, 74kg (5-9, 165lb)","November 10, 1997 (Age: 28-022d) in Milan, Italy",Italy it,Internazionale,28,-0.4513990304174418,-0.4675509206728521,0.6469509239166613,-0.0415559557646379,0.1578504192027047,-0.7449169947211641,-0.9421897698650312,-0.8708068660817891
Jakub Piotr Kiwior,https://fbref.com/req/202302030/images/headshots/af686bed_2022.jpg,MF (CM),Right,"184cm, 78kg (6-½, 172lb)","October 4, 1997 (Age: 28-059d) in Toruń, Poland",Poland pl,Udinese,28,-0.488817475029872,-0.843262932111963,-0.7876997378860346,-0.4109008754758782,-0.4714632252496434,1.5362086494206408,-0.85877740656694,1.1444016652861908
Matteo Darmian,https://fbref.com/req/202302030/images/headshots/96e0490d_2022.jpg,"DF-MF (CB-FB-WM, right)",Right,"182cm, 69kg (5-11½, 154lb)","December 2, 1989 (Age: 36-000d) in Legnano, Italy",Italy it,Internazionale,36,-0.5480933884197462,-0.5030419618246258,-0.2981563541340686,-0.788188696686285,-0.0297766655675747,0.2894379037607567,-0.5887727269249492,0.1095096282074944
Silvan Widmer,https://fbref.com/req/202302030/images/headshots/f68b64fc_2022.jpg,"DF-MF (FB-WM, right)",Right,"182cm, 79kg (5-11½, 176lb)","Mar 5, 1993 (Age: 32-272d) in Aarau, Switzerland",Switzerland ch,Mainz 05,32,-0.5787243001425798,-0.5087843283566351,-0.2749607857885992,-0.4901630227889888,0.0853915137694731,-0.45851352095325,0.0565234505204804,-0.9073414247314644
Yannick Ferreira Carrasco,https://fbref.com/req/202302030/images/headshots/de39485a_2022.jpg,"DF-FW-MF (AM-WM, left)",Right,"180cm, 72kg (5-11, 159lb)","Septemr 4, 1993 (Age: 32-089d) in Ixelles, Belgium",Belgium be,Al Shabab (KSA),32,-0.6366255971018615,-0.7343408732354804,-0.6351109976041909,-0.788188696686285,-0.1452242148891352,0.6751668960447441,-1.0801884252379632,1.1444016652861908
Anthony Ralston,https://fbref.com/req/202302030/images/headshots/56208b05_2022.jpg,"DF (FB, right)",Right,"178cm, 69kg (5-10, 154lb)","November 16, 1998 (Age: 27-016d) in Glasgow, Scotland, United Kingdom",Scotland sct,Celtic,27,-0.6403274903111507,-0.6172990387703199,0.1969688860970699,-0.0336130542654715,0.0984151498766344,-0.3572026482736109,-0.1353579634409279,-2.418449736935514
Jack Hendry,https://fbref.com/req/202302030/images/headshots/ffed43e3_2022.jpg,DF (CB),Right,"170cm, 69kg (5-7, 154lb)","May 7, 1995 (Age: 30-209d) in Glasgow, Scotland, United Kingdom",Scotland sct,Al-Ettifaq,30,-0.7361004049107285,-0.2337437069436549,-1.020303847274286,-0.788188696686285,-1.2412724774028578,0.6751668960447441,-0.4600506421288833,0.6326641850071502
Rúben Santos Gato Alves Dias,https://fbref.com/req/202302030/images/headshots/31c69ef1_2022.jpg,DF-MF (CB),Right,"186cm, 82kg (6-1, 181lb)","May 14, 1997 (Age: 28-202d) in Amadora, Portugal",Portugal pt,Manchester City,28,-0.7374794880200041,-0.618357834963513,-0.906466711302504,-0.4109008754758782,-0.5346338722981139,0.6751668960447441,-1.280488375220615,1.005579263721132
Jan Bednarek,https://fbref.com/req/202302030/images/headshots/4115ce4e_2022.jpg,DF (CB),Right,"190cm, 77kg (6-3, 170lb)","April 12, 1996 (Age: 29-234d) in Słupca, Poland",Poland pl,Porto,29,-0.7485775899082027,-0.596843249615088,-1.0876726480964367,-0.788188696686285,-2.0787626457353428,1.868592142771736,-0.0059996299458325,0.5367422599267875
Elseid Hysaj,https://fbref.com/req/202302030/images/headshots/2f3452eb_2022.jpg,DF (FB),Right,"182cm, 74kg (5-11½, 165lb)","February 20, 1994 (Age: 31-285d) in Rrethi i Shkodrës, Albania",Albania al,Lazio,31,-0.7494480648881041,-0.9212487263606612,-0.9118686384146548,-0.4187610384177617,-0.5891424634363678,0.3152227250455833,-0.279217927214916,0.4854634983088521
Kaan Ayhan,https://fbref.com/req/202302030/images/headshots/2200181e_2022.jpg,"DF-MF (CB-DM-FB, right)",Right,"184cm, 83kg (6-½, 185lb)","November 10, 1994 (Age: 31-022d) in Gelsenkirchen, Germany",Turkey tr  Other: Germany,Galatasaray,31,-0.7877300457198517,-0.530025640457568,-0.8947786422184663,-0.788188696686285,-1.2500511907141452,1.532634633363102,-0.8717385031936501,0.4642074284063573
David Doudera,https://fbref.com/req/202302030/images/headshots/e95b4604_2022.jpg,DF-MF,,,"May 31, 1998 (Age: 27-185d) in Czech Republic",Czech Republic cz,Slavia Prague,27,-0.8178678332917656,-0.8795423136848056,-0.9834444654380016,-0.788188696686285,-0.516518114421447,0.9003242461187838,-0.9236546385992034,0.9743531060662324
Luke Shaw,https://fbref.com/req/202302030/images/headshots/9c94165b_2022.jpg,"DF-MF (FB-WM, left)",Left,"185cm, 74kg (6-1, 165lb)","July 12, 1995 (Age: 30-143d) in Kingston upon Thames, England, United Kingdom",England eng,Manchester United,30,-0.8370149027706845,-1.1930667853992136,-0.884464309687887,-0.788188696686285,-0.4266093422602118,0.4977772983385647,-0.6168998895781339,1.1444016652861908
Denis Vavro,https://fbref.com/req/202302030/images/headshots/08990838_2022.jpg,"DF (CB, right)",Right,"190cm, 87kg (6-3, 194lb)","April 10, 1996 (Age: 29-236d) in Žilina, Slovakia",Slovakia sk,Wolfsburg,29,-0.8592504983177971,-0.5670956478793832,-0.9681553552079116,-0.788188696686285,-1.4048524868277952,0.6751668960447441,-0.37405273863835,0.543688672950461
Roland Sallai,https://fbref.com/req/202302030/images/headshots/bf075f6b_2022.jpg,FW-MF (AM),Right,"183cm, 77kg (6-0, 170lb)","May 22, 1997 (Age: 28-194d) in Hungary",Hungary hu,Galatasaray,28,-0.8665785536258009,-1.1598146320303309,-0.7759828565009116,-0.3805443841141214,-0.3393444922565329,0.3179258252687328,-0.9444835693800406,0.6626415790599013
Antonio Rüdiger,https://fbref.com/req/202302030/images/headshots/18b896d6_2022.jpg,DF (CB),Right,"191cm, 84kg (6-3, 187lb)","March 3, 1993 (Age: 32-274d) in Berlin, Germany",Germany de,Real Madrid,32,-0.9042782246749708,-1.0075101528587298,-1.0876726480964367,-0.4148723262254615,-1.283028321811002,0.3114338390350659,-0.3389206264258195,0.9779330757340212
Jure Balkovec,https://fbref.com/req/202302030/images/headshots/1a787ee8_2022.jpg,"DF-MF (FB, left)",Left,"185cm, 73kg (6-1, 163lb)","September 9, 1994 (Age: 31-084d) in Novo Mesto, Slovenia",Slovenia si,,31,-0.9269576473589924,-1.161436219343405,-0.942358319041609,-0.4974915229667911,-0.4266571214325014,0.3919321385372077,-0.5946722589958168,0.28935818915885
Iván Balliu Campeny,https://fbref.com/req/202302030/images/headshots/cee88597_2022.jpg,"DF (FB, right)",Right,"175cm, 63kg (5-9, 139lb)","January 1, 1992 (Age: 33-335d) in Cald de Malavella, Spain",Albania al  Other: Spain,Rayo Vallecano,33,-0.960057884294007,-1.123111890599349,-0.990314073123688,-0.788188696686285,-0.3952120620085154,0.6751668960447441,-1.2121823274516623,1.1444016652861908
Joško Gvardiol,https://fbref.com/req/202302030/images/headshots/5ad50391_2022.jpg,"DF (CB-FB, left)",Left,"185cm, 82kg (6-1, 181lb)","January 23, 2002 (Age: 23-313d) in Zagreb, Croatia",Croatia hr,Manchester City,23,-0.9610310117780344,-0.8267099265377063,-0.8707561017525901,-0.788188696686285,-0.4009117592587564,-0.4102281927044072,-0.3675215483067939,0.1558755351791506
Andrei Burcă Andonie,https://fbref.com/req/202302030/images/headshots/c83623e2_2022.jpg,DF (CB),Right,"188cm, 76kg (6-2, 168lb)","April 15, 1993 (Age: 32-231d) in Bacău, Romania",Romania ro,Yunnan Yukun,32,-1.0119527290335577,-1.085962207038388,-0.97736730719641,-0.788188696686285,-0.4265621286544046,0.3280108029891555,-1.12890165663755,0.9994093792071292
Attila Fiola,https://fbref.com/req/202302030/images/headshots/bb17ccd0_2022.jpg,DF-MF,Right,"182cm, 69kg (5-11½, 154lb)","February 17, 1990 (Age: 35-288d) in Szekszárd, Hungary",Hungary hu,Újpest,35,-1.0218112816096994,-0.7022927051843529,-0.9204904917837412,-0.4187610384177617,-0.4842558624117975,-0.3356949494336453,-1.090747380701512,0.1928897878923498
Srđan Mijailović,https://fbref.com/req/202302030/images/headshots/175bef1f_2022.jpg,MF (DM),Right,"178cm, 71kg (5-10, 157lb)","November 10, 1993 (Age: 32-022d) in Požega, Croatia",Serbia rs,Čukarički,32,-1.0796265734003756,-1.092521309693757,-0.7075086317657377,-0.788188696686285,-0.4397919875915252,0.2529500261122714,-1.4621865615493803,0.7169823137333224
António João Pereira Albuquerque Tavares Silva,https://fbref.com/req/202302030/images/headshots/8f0435c7_2022.jpg,"DF (CB, right)",,"187cm, 78kg (6-1½, 174lb)","October 30, 2003 (Age: 22-033d) in Portugal, Portugal",Portugal pt,Benfica,22,-1.1175911966591114,-0.4826506197524924,-0.9971632209588264,-0.2508393755684329,-0.7664394843243812,0.6751668960447441,-0.8544669137481485,-1.9539940351240157
Endre Botka,https://fbref.com/req/202302030/images/headshots/2cb77ec6_2022.jpg,DF,Right,"177cm, 77kg (5-9½, 170lb)","August 25, 1994 (Age: 31-099d) in Hungary",Hungary hu,Ferencváros,31,-1.1493369884125175,-1.2598498127578477,-1.0915769763259022,-0.788188696686285,-0.8820299630110268,0.6751668960447441,-1.0919903382014384,0.8834155503438802
Josip Šutalo,https://fbref.com/req/202302030/images/headshots/33a6a650_2022.jpg,"DF (CB, right)",Right,"190cm, 79kg (6-3, 176lb)","February 28, 2000 (Age: 25-277d) in Čapljina, Bosnia and Herzegovina",Croatia hr,Ajax,25,-1.1766590568412365,-1.3618121402337158,-1.1657592126857472,-0.788188696686285,-1.9002861972848857,1.868592142771736,-0.9523232689876624,0.8780893031001595
Solomon Kverkvelia,https://fbref.com/req/202302030/images/headshots/19e4dca5_2022.jpg,DF (CB),Right,"190cm, 74kg (6-3, 165lb)","February 6, 1992 (A: 33-299d) in Samtredia, Georgia",Georgia ge,FC Torpedo Kutaisi,33,-1.1855283321362595,-1.1143850267409543,-1.1657592126857472,-0.788188696686285,-0.8308644264061137,0.3118640079633141,-0.6478765237546317,0.1474763418008554
Vanja Drkušić,https://fbref.com/req/202302030/images/headshots/e2e816b9_2022.jpg,DF (CB),Right,"186cm, 69kg (6-1, 154lb)","October 30, 1999 (Age: 26-033d) in Slovenia, Slovenia",Slovenia si,Zenit,26,-1.266823147996648,-1.1009472192885652,-0.9834444654380016,-0.4068440171832932,-1.8762573525969757,0.6751668960447441,-1.2632956443041965,0.5534077593850861
Illia Zabarnyi,https://fbref.com/req/202302030/images/headshots/88968486_2022.jpg,"DF (CB, right)",Right,"189cm, 81kg (6-2½, 179lb)","September 1, 2002 (Age: 23-092d) in Kyiv, Ukraine",Ukraine ua,Paris Saint-Germain,23,-1.268179946936545,-0.6262623012665973,-1.0876726480964367,-0.788188696686285,-1.9833470042674888,0.3114338390350659,-1.277833023823142,0.869679439031127
Samet Akaydin,https://fbref.com/req/202302030/images/headshots/7328bee5_2022.jpg,DF (CB),,,"March 13, 1994 (Age: 31-264d) in Turkey",Turkey tr,Rizespor,31,-1.2697183035348385,-0.8602480848943352,-1.0510444141911413,-0.788188696686285,-2.459424011798733,0.6751668960447441,-0.9519621804470584,0.9813654177866432
José Ignacio Fernández Iglesias,https://fbref.com/req/202302030/images/headshots/2946f9a1_2022.jpg,DF (CB-FB),Right,"179cm, 74kg (5-10½, 165lb)","January 18, 1990 (Age: 35-318d) in Madrid, Spain",Spain es,Al Qadisiyah,35,-1.419426115487771,-0.9704687575635486,-1.1657592126857472,-0.788188696686285,-1.9266088291016723,0.3114338390350659,-1.3481423180410723,0.840571962606489
